well1,Easting,Northing,0,11.74,37.21,55.27,81.45,99.77,127.69,145.73,165.79,188.37,205.3,209.81,228.01,245.66,263.5,277.41,299.96,311.16,330.43,343.73,354.23,369.82,397.51,482.13,512,525.29,552.37,568.86,598.49,614.28,628.01,644.34,656.16,,
well1,10,10,328.08,C,S,C,S,C,S,C,S,C,S,S,S,C,S,C,S,C,S,C,S,C,S,S,S,C,S,C,S,C,S,C,S,,
well2,Easting,Northing,0,31.04,60.4,86.68,116.43,129.35,142.04,163.91,177.36,196.42,218.85,250.66,272.39,289.11,291.21,307.84,323.96,340.24,352.95,373.54,383.77,401.37,413.52,423.11,437.34,462.63,573.07,604.95,627.52,648.44,656.16,,,,
well2,2901,10,328.08,C,S,C,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,,,,
well3,Easting,Northing,0,17.06,37.64,57.72,72.97,101.42,112.94,133.45,148.97,162.23,189.86,191.15,209.72,227.72,245.9,260.09,283.09,294.52,314.17,327.74,338.44,354.34,382.58,439.3,461.24,488.29,514.03,543.17,561.77,582.7,610.48,635.29,650.42,656.16,
well3,2901,901,328.08,C,S,C,S,C,S,C,S,C,S,S,S,C,S,C,S,C,S,C,S,C,S,S,S,C,S,C,S,C,S,C,S,C,
well4,Easting,Northing,0,22.12,49.95,69.61,93.78,112.34,143.64,170.65,187.26,218.77,244.95,259.54,278.66,301.33,315.82,331.97,347.62,363.44,375.78,395.78,405.72,422.81,434.61,443.93,457.75,482.31,568.66,592.09,610.03,627.53,646.2,656.16,,,
well4,10,901,328.08,C,S,C,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,C,,,
well5,Easting,Northing,0,15.52,38.4,64.94,96.92,108.66,129.5,160.69,190.1,201.12,216.44,249.21,262.2,273.14,300.06,317.08,319.05,335.14,350.74,366.49,378.79,398.71,408.61,425.64,437.39,446.67,460.44,484.9,552.46,567.38,579.15,597.75,612.62,645.26,656.16
well5,1502,502,328.08,C,S,C,S,C,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,C,S,C,S,C,S,S,C,S,C,S,C,S
